Object Type,Title,STAGE URL,Item ARK,Parent ARK,File Name,Item Sequence,Visibility,Name.photographer,Contents note,Date.created,Date.normalized,Description.note,Format.dimensions,Format.extent,Genre,Local identifier,Box,Item Number,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.publicationStatus,Rights.rightsHolderContact,Subject geographic,Subject topic,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Work,Bell Untitled 0414,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1993xht,ark:/21198/z1993xht,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0059.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,11 images of a older men in wooven cloth and a hat ; Three family portraits of a man and his children; One image of the chest of a woman draped with cloth (15 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_059|~|box: meap0097_bell_b006|~|item number: 059,meap0097_bell_b006,059,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Ghana,Portrait|~|Children,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1993xht,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1993xht/manifest
Work,Bell Untitled 0415,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z15j35sg,ark:/21198/z15j35sg,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0060.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,"Ten family portraits of a man, woman and children in a garden. (12 images total)",8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_060|~|box: meap0097_bell_b006|~|item number: 060,meap0097_bell_b006,060,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Greater Accra (Ghana)|~|Ghana,Portrait|~|Children,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15j35sg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15j35sg/manifest
Work,Bell Untitled 0417,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z11s2f1q,ark:/21198/z11s2f1q,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0062.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,Four images of the Gold Coast Insurance Company endowment policy document; Two images of advertisement for the Gold Coat Insurance Company's endowment policy. (6 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_062|~|box: meap0097_bell_b006|~|item number: 062,meap0097_bell_b006,062,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Greater Accra (Ghana)|~|Ghana,Trade and Industry,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11s2f1q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11s2f1q/manifest
Work,Bell Untitled 0418,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1x11xhw,ark:/21198/z1x11xhw,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0063.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,21 images of a female Sitatunga West African antelope (21 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_063|~|box: meap0097_bell_b006|~|item number: 063,meap0097_bell_b006,063,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Ghana,Trade and Industry,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x11xhw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x11xhw/manifest
Work,Bell Untitled 0419,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1sb9w7s,ark:/21198/z1sb9w7s,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0064.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,35 exterior images of buildings in one of the resettlement communities built due to the flooding of communities during the construction of the Akosombo dam (35 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_064|~|box: meap0097_bell_b006|~|item number: 064,meap0097_bell_b006,064,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Volta (Ghana)|~|Ghana,Architecture|~|Landscapes|~|Daily life,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb9w7s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sb9w7s/manifest
Work,Bell Untitled 0420,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1nk94jw,ark:/21198/z1nk94jw,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0065.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,"14 images of a community submerged in water after the flooding of the Volta Basin; Four images of a man paddling a canoe; Two images of a factory; Seven images of engineers with greasy hands, working on a machine; One portrait of an engineer; Five images of an engineer holding a piece of machinery; One unidentifiable image (34 images total)",8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_065|~|box: meap0097_bell_b006|~|item number: 065,meap0097_bell_b006,065,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Ghana,Trade and Industry|~|Portrait|~|Landscapes|~|Environment|~|Nature,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk94jw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nk94jw/manifest
Work,Bell Untitled 0421,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1ht8ct5,ark:/21198/z1ht8ct5,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0066.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,Seven images of a canoe been used as a means of transportation for people and items across a body of water; Ten images of members of a particular community at the shoreline of the body of water; Four images of a young woman wrapped in fabric; Four portraits of a young boy with a catapult wrapped around his head; One portrait of a young boy seated in a canoe; Two portraits of a man wear a smock and a hat; One image of a man riding a bicycle; One image of the Volta Lake; One image of a woman cooking in front of a thatched house; One image of a body of water bounded by vegetation (32 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_066|~|box: meap0097_bell_b006|~|item number: 066,meap0097_bell_b006,066,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Volta (Ghana)|~|Ghana,Portrait|~|Landscapes|~|Environment|~|Nature,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht8ct5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ht8ct5/manifest
Work,Bell Untitled 0422,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1d27n52,ark:/21198/z1d27n52,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0067.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,"16 images of traders and their wares. These wares displayed on tables, the group or carried on their heads for sale; A portrait of three men visiting a market; One portrait of an old man draped in white; Three aerial shots of a community and vegetation along the Volta Lake; Two images of a man constructing a thatched house; Two images of canoes transporting people across a body of water; Five images showing communities situated along a water body (36 images total)",8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_067|~|box: meap0097_bell_b006|~|item number: 067,meap0097_bell_b006,067,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Volta (Ghana)|~|Ghana,Trade and Industry|~|Portrait|~|Landscapes|~|Environment|~|Nature,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d27n52,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d27n52/manifest
Work,Bell Untitled 0423,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1896wfb,ark:/21198/z1896wfb,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0068.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,32 images showing daily life in one of the Volta River Authority (VRA) resettlement communities; Three portraits of men standing in front of one of the VRA residences (35 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_068|~|box: meap0097_bell_b006|~|item number: 068,meap0097_bell_b006,068,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Volta (Ghana)|~|Ghana,Portrait|~|Landscapes|~|Environment|~|Nature|~|Architecture|~|Daily life,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1896wfb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1896wfb/manifest
Work,Bell Untitled 0424,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z14j64n3,ark:/21198/z14j64n3,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0069.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,27 aerial images of communities submerged in water during the building of the Aksombo dam; 3 aerial images of the Volta River Authority resettlement communities. (30 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_069|~|box: meap0097_bell_b006|~|item number: 069,meap0097_bell_b006,069,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Volta (Ghana)|~|Ghana,Landscapes|~|Environment|~|Nature|~|Architecture,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j64n3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14j64n3/manifest
Work,Bell Untitled 0425,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z10s5cwx,ark:/21198/z10s5cwx,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b006_0070.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,35 images of flooded communities submerged along the Volta Lake (35 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b006_070|~|box: meap0097_bell_b006|~|item number: 070,meap0097_bell_b006,070,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Volta (Ghana)|~|Ghana,Trade and Industry|~|Landscapes,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s5cwx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10s5cwx/manifest
Work,Bell Untitled 0426,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1w43kt8,ark:/21198/z1w43kt8,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b007_0001.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,"Seven studio portraits of Professor Samuel Sey, former chairman of Barclays Bank Ghana Ltd., and former chairman of the council of the University of Ghana. (7 images total)",8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b007_001|~|box: meap0097_bell_b007|~|item number: 001,meap0097_bell_b007,001,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Greater Accra (Ghana)|~|Ghana,Portrait,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w43kt8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w43kt8/manifest
Work,Bell Untitled 0427,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1rc2v3z,ark:/21198/z1rc2v3z,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b007_0002.tif,,open,"Bell, Willis E.","Text on the back of print reads:1. 2.The jetty 3. 4. 5.The grinding mill 6. 7. 8. 9. 10. 11.mill control board 22-28 grinding mill Blow up to 7"" Deep NO.3 Blow up to 6"" wide NO.11 1 print each",1957-1978,1957/1978,"Seven exterior images of female models in wax print, batik and jewelery; two adverisment images of a foreign drink; Two advertisment images for carmichaels's baby powder in a bottle; 13 advertisment images of machine parts, gears and pads; Five images of metalic fillings (31 images total)",8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b007_002|~|box: meap0097_bell_b007|~|item number: 002,meap0097_bell_b007,002,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Ghana,Portrait|~|Advertising,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rc2v3z,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rc2v3z/manifest
Work,Bell Untitled 0429,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1mm23d2,ark:/21198/z1mm23d2,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b007_0004.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,18 images of a young couple;Three images of a woman in a garden (21 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b007_004|~|box: meap0097_bell_b007|~|item number: 004,meap0097_bell_b007,004,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Greater Accra (Ghana)|~|Ghana,Portrait,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mm23d2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mm23d2/manifest
Work,Bell Untitled 0430,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1gv1bqs,ark:/21198/z1gv1bqs,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b007_0005.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,11 portraits of a woman; One image of a young girl in a garden (12 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b007_005|~|box: meap0097_bell_b007|~|item number: 005,meap0097_bell_b007,005,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Greater Accra (Ghana)|~|Ghana,Portrait,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gv1bqs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gv1bqs/manifest
Work,Bell Untitled 0431,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1c30kzx,ark:/21198/z1c30kzx,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b007_0006.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,Nine exterior images of a tobacco distrubution company (9 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b007_006|~|box: meap0097_bell_b007|~|item number: 006,meap0097_bell_b007,006,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Greater Accra (Ghana)|~|Ghana,Trade and Industry|~|Architecture|~|Daily life,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c30kzx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c30kzx/manifest
Work,Bell Untitled 0432,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z1799v6m,ark:/21198/z1799v6m,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b007_0007.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,Five images of a pinapple farm; Two exterior images of a polo game; Two images of a night club scene; Three images of a family on a picnic by the beach; 12 images of men on a cruise on a lake; Two images of a cruise boat on a lake (32 images total),8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b007_007|~|box: meap0097_bell_b007|~|item number: 007,meap0097_bell_b007,007,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Greater Accra (Ghana)|~|Ghana,Trade and Industry|~|Children|~|Daily life,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1799v6m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1799v6m/manifest
Work,Bell Untitled 0433,https://ursus-stage.library.ucla.edu/catalog/ark:/21198/z13j93g8,ark:/21198/z13j93g8,ark:/21198/z13j93dc|~|ark:/21198/z13b7wpn,Masters/MEAP/MEAPghana/images/4-0097_batch01_tifs_simple/meap0097_bell_b007_0008.tif,,open,"Bell, Willis E.",,1957-1978,1957/1978,"One exterior image of a man standing at the entrance of a residential hall at the University of Ghana, Legon, Accra; Five exterior portraits of a woman caring for a baby; Two images of a baby resting on a mat; Two images of a man inside and standing by a white salon car; Two images of a man in white smoke, standing in a garden; Four images from an interior overlooking a storey building (19 images total)",8 x 10 in.,1 sheet,photographic prints|~|black-and-white photographs|~|contact sheets,meap0097_bell_b007_008|~|box: meap0097_bell_b007|~|item number: 008,meap0097_bell_b007,008,"Mmofra Foundation (Accra, Ghana)",still image,copyrighted,unpublished,"contact@willisbellarchive.org; mmofraghana@gmail.com; P.O. Box 165, Legon, Accra, Ghana",Greater Accra (Ghana)|~|Ghana,Portrait|~|Architecture |~|Children,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j93g8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13j93g8/manifest
